composer,filename,tempo,num_notes,num_chords,avg_pitch,pitch_range,avg_duration,avg_velocity,note_density,pitch_class_0,pitch_class_1,pitch_class_2,pitch_class_3,pitch_class_4,pitch_class_5,pitch_class_6,pitch_class_7,pitch_class_8,pitch_class_9,pitch_class_10,pitch_class_11,pitch_entropy,pitch_class_variance,range_normalized,notes_per_chord,chord_density,velocity_variation,tempo_note_ratio,chromatic_ratio,relative_path,total_duration,num_midi_tracks,num_note_tracks,num_unique_programs,drum_track_count,has_drums,pitch_std,pitch_median,velocity_std,velocity_range,duration_std,duration_median,onset_interval_mean,onset_interval_std,max_polyphony,avg_polyphony,gm_piano_track_count,gm_chromatic_percussion_track_count,gm_organ_track_count,gm_guitar_track_count,gm_bass_track_count,gm_strings_track_count,gm_ensemble_track_count,gm_brass_track_count,gm_reed_track_count,gm_pipe_track_count,gm_synth_lead_track_count,gm_synth_pad_track_count,gm_synth_effects_track_count,gm_ethnic_track_count,gm_percussive_track_count,gm_sound_effects_track_count
Beethoven,Beethoven_WoO80_var3_8bars_7_2.mid,223.12769010043024,190,98,59.3,63.0,0.0812938596491228,75.61578947368422,13.481152993348116,0.1947368421052631,0.0526315789473684,0.1157894736842105,0.0789473684210526,0.0157894736842105,0.0947368421052631,0.0210526315789473,0.0947368421052631,0.0894736842105263,0.0631578947368421,0.0526315789473684,0.1263157894736842,2.323705398261582,0.0021968297937827,1.0623945857943575,1.9191919191919191,0.5130890052356021,0.3373781679532825,1.1682078015729331,0.2947365473687159,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var3_8bars_7_2.mid,14.09375,1,1,1,0,0,17.826635895996223,60.0,10.580257839754124,71.0,0.0476067196687372,0.0640624999999999,0.0684358465608465,0.0612634795537416,4,1.095934959349594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var3_8bars_Score2_2.mid,219.9998166668196,184,109,59.48369565217392,63.0,0.1285450675951087,96.0,14.371160474552156,0.1956521739130435,0.0543478260869565,0.1195652173913043,0.0815217391304347,0.0,0.0978260869565217,0.0217391304347826,0.0978260869565217,0.0978260869565217,0.0543478260869565,0.0597826086956521,0.1195652173913043,2.281853664096809,0.0024039723797521,1.0591137327659272,1.6727272727272726,0.5891891891891892,0.4343895006244738,1.1891881981990244,0.3152170760872717,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var3_8bars_Score2_2.mid,12.803419760416665,2,2,1,0,0,17.85325921514121,60.0,0.0,0.0,0.0115812299187263,0.1284091979166666,0.0685544535519125,0.0675820932653383,2,1.8473417946214608,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var3_8bars_Score_2.mid,232.00017013345817,184,109,59.48369565217392,63.0,0.1225284896059782,96.0,15.155065697898744,0.1956521739130435,0.0543478260869565,0.1195652173913043,0.0815217391304347,0.0,0.0978260869565217,0.0217391304347826,0.0978260869565217,0.0978260869565217,0.0543478260869565,0.0597826086956521,0.1195652173913043,2.281853664096809,0.0024039723797521,1.0591137327659272,1.6727272727272726,0.5891891891891892,0.412016866532814,1.2540549736943685,0.3152170760872717,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var3_8bars_Score_2.mid,12.141154889583332,2,2,1,0,0,17.85325921514121,60.0,0.0,0.0,0.0142068120991414,0.1217671520833333,0.065008431693989,0.0640863673495648,2,1.856927309842904,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var4_8bars_11_3.mid,177.9975278121137,107,72,60.25233644859813,51.0,0.0745716510903427,67.96261682242991,8.296583474678943,0.2336448598130841,0.0560747663551401,0.0841121495327102,0.0841121495327102,0.02803738317757,0.0841121495327102,0.0373831775700934,0.1775700934579439,0.0747663551401869,0.0373831775700934,0.02803738317757,0.0747663551401869,2.266801263815985,0.0035586562630409,0.8464401906981387,1.4657534246575343,0.6666666666666666,0.3796846674539966,1.6481252575195713,0.2803735514021495,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var4_8bars_11_3.mid,12.896875,1,1,1,0,0,11.912526555417676,63.0,9.916403132999664,53.0,0.0381976769683521,0.0666666666666664,0.1192610062893081,0.0796645020770113,3,0.6186899281156619,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var4_8bars_18_3.mid,232.82134195634632,107,107,60.02803738317757,51.0,0.1653232087227414,53.12149532710281,6.585881900365456,0.2336448598130841,0.0560747663551401,0.0841121495327102,0.0841121495327102,0.02803738317757,0.0841121495327102,0.0373831775700934,0.1775700934579439,0.0747663551401869,0.0373831775700934,0.02803738317757,0.0747663551401869,2.266801263815985,0.0035586562630409,0.8496029751039206,0.9907407407407408,0.9907407407407408,0.2271883947061616,2.155753166262466,0.2803735514021495,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var4_8bars_18_3.mid,16.246875,1,1,1,0,0,12.13896017342756,63.0,15.018810809708892,70.0,0.1537988561834196,0.0812500000000007,0.1470813679245282,0.0950889728010805,4,1.0887991280374434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var4_8bars_19_3.mid,177.07509881422928,107,75,60.25233644859813,51.0,0.0821748442367601,58.86915887850467,7.877300613496932,0.2336448598130841,0.0560747663551401,0.0841121495327102,0.0841121495327102,0.02803738317757,0.0841121495327102,0.0373831775700934,0.1775700934579439,0.0747663551401869,0.0373831775700934,0.02803738317757,0.0747663551401869,2.266801263815985,0.0035586562630409,0.8464401906981387,1.4078947368421053,0.6944444444444444,0.3305861362453483,1.6395842482799008,0.2803735514021495,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var4_8bars_19_3.mid,13.583333333333334,1,1,1,0,0,11.912526555417676,63.0,11.138955900121475,59.0,0.0692575031828327,0.0500000000000007,0.1245577830188679,0.083807239851997,3,0.6473159509202454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var4_8bars_1_3.mid,195.45300305395315,107,74,60.28971962616822,51.0,0.0834793613707165,50.07476635514018,6.962651664068325,0.2242990654205607,0.0560747663551401,0.0841121495327102,0.0841121495327102,0.0373831775700934,0.0841121495327102,0.0373831775700934,0.1775700934579439,0.0747663551401869,0.0373831775700934,0.02803738317757,0.0747663551401869,2.285018676102753,0.0032529527081453,0.8459153479285473,1.4266666666666667,0.6851851851851852,0.2548943797076384,1.809750028277344,0.2803735514021495,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var4_8bars_1_3.mid,15.367708333333333,1,1,1,0,0,11.955532364850926,63.0,13.065400505379497,69.0,0.0557113445019242,0.0604166666666667,0.1337460691823899,0.0913091449372477,3,0.5812377143631808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var4_8bars_22_3.mid,170.65179505054027,107,72,60.25233644859813,51.0,0.0473422897196262,56.08411214953271,8.237369687249398,0.2336448598130841,0.0560747663551401,0.0841121495327102,0.0841121495327102,0.02803738317757,0.0841121495327102,0.0373831775700934,0.1775700934579439,0.0747663551401869,0.0373831775700934,0.02803738317757,0.0747663551401869,2.266801263815985,0.0035586562630409,0.8464401906981387,1.4657534246575343,0.6666666666666666,0.3267318709543328,1.5801092134309285,0.2803735514021495,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var4_8bars_22_3.mid,12.989583333333334,1,1,1,0,0,11.912526555417676,63.0,10.358184713880217,57.0,0.0169653159138357,0.0437500000000001,0.1211183176100628,0.079897289185606,3,0.3899759422614279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var4_8bars_24_3.mid,183.67346938775503,107,74,60.25233644859813,51.0,0.0942854361370716,60.6822429906542,8.271863424061845,0.2336448598130841,0.0560747663551401,0.0841121495327102,0.0841121495327102,0.02803738317757,0.0841121495327102,0.0373831775700934,0.1775700934579439,0.0747663551401869,0.0373831775700934,0.02803738317757,0.0747663551401869,2.266801263815985,0.0035586562630409,0.8464401906981387,1.4266666666666667,0.6851851851851852,0.3285920992973872,1.700680272108843,0.2803735514021495,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var4_8bars_24_3.mid,12.935416666666669,1,1,1,0,0,11.912526555417676,63.0,15.62025891036819,76.0,0.0688787034715214,0.0541666666666671,0.1178066037735849,0.0782640963394749,4,0.7799162506039621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var4_8bars_2_3.mid,190.33457249070628,107,81,60.29906542056074,51.0,0.0764213395638629,52.691588785046726,8.23803031518165,0.2429906542056074,0.0560747663551401,0.0841121495327102,0.0841121495327102,0.02803738317757,0.0841121495327102,0.0373831775700934,0.1682242990654205,0.0747663551401869,0.0373831775700934,0.02803738317757,0.0747663551401869,2.2638015871357045,0.0036605574480061,0.8457842389183334,1.304878048780488,0.75,0.2753897954725674,1.7623571526917248,0.2803735514021495,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var4_8bars_2_3.mid,12.988541666666666,1,1,1,0,0,11.854424587643695,63.0,11.730948934179317,72.0,0.0788107099071997,0.0499999999999998,0.114003537735849,0.0864747985984754,3,0.6295613120538938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var4_8bars_3_3.mid,166.67105090096018,106,80,60.301886792452834,51.0,0.0876768867924527,59.68867924528302,7.316126249191171,0.2358490566037736,0.0566037735849056,0.0849056603773584,0.0849056603773584,0.0283018867924528,0.0849056603773584,0.0377358490566037,0.1698113207547169,0.0754716981132075,0.0377358490566037,0.0283018867924528,0.0754716981132075,2.2716721026421887,0.0034833471777224,0.8457446668258863,1.308641975308642,0.7476635514018691,0.3559867903526166,1.55767337290617,0.2830185849059434,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var4_8bars_3_3.mid,14.488541666666666,1,1,1,0,0,11.95760578304268,63.0,8.188076014647441,50.0,0.0692417482944342,0.0536458333333333,0.128422619047619,0.0817284339684435,3,0.6414551729096262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var4_8bars_4_3.mid,181.04098566758864,108,74,60.07407407407408,51.0,0.0882233796296296,62.5,8.183109707971587,0.2314814814814814,0.0555555555555555,0.0833333333333333,0.0833333333333333,0.0277777777777777,0.0925925925925925,0.037037037037037,0.1759259259259259,0.074074074074074,0.037037037037037,0.0277777777777777,0.074074074074074,2.26828141421338,0.0035008001828989,0.8489518970889635,1.44,0.6788990825688074,0.3433292770350439,1.6609264740145746,0.2777775000002778,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var4_8bars_4_3.mid,13.197916666666666,1,1,1,0,0,11.999771374136678,63.0,12.541412880414912,59.0,0.0655336080890535,0.0562500000000003,0.1144178348909657,0.0776848517047108,4,0.7219415943172849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var4_8bars_7_3.mid,240.7391113066432,107,94,60.25233644859813,51.0,0.0953855140186915,57.018691588785046,6.711532179026461,0.2336448598130841,0.0560747663551401,0.0841121495327102,0.0841121495327102,0.02803738317757,0.0841121495327102,0.0373831775700934,0.1775700934579439,0.0747663551401869,0.0373831775700934,0.02803738317757,0.0747663551401869,2.266801263815985,0.0035586562630409,0.8464401906981387,1.1263157894736842,0.8703703703703703,0.2358687068906177,2.2290658454318817,0.2803735514021495,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var4_8bars_7_3.mid,15.942708333333334,1,1,1,0,0,11.912526555417676,63.0,9.47794420354136,51.0,0.0828325480677005,0.0541666666666666,0.1432291666666666,0.096514665324535,3,0.6401829467494282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var4_8bars_Score_3.mid,174.00012760009355,107,98,60.30841121495328,51.0,0.1818299504478192,55.86915887850467,8.626189976293984,0.2336448598130841,0.0560747663551401,0.0841121495327102,0.0841121495327102,0.0186915887850467,0.0841121495327102,0.0373831775700934,0.1775700934579439,0.0747663551401869,0.0373831775700934,0.0373831775700934,0.0747663551401869,2.2636255808855474,0.0035732135751788,0.8456531705431753,1.0808080808080809,0.9074074074074074,0.3192521036680364,1.611112292593459,0.2897193364488878,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var4_8bars_Score_3.mid,12.40408573125,2,2,1,0,0,11.944115365663771,63.0,12.573584617508091,63.0,0.0478313120389031,0.1627153979166671,0.1154846257861635,0.0804317386060102,3,1.5684996959430109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var5_8bars_18_4.mid,183.18945933666544,146,83,66.72602739726027,56.0,0.2284817351598173,62.95205479452055,7.919986438379387,0.184931506849315,0.0068493150684931,0.0616438356164383,0.0616438356164383,0.0753424657534246,0.0821917808219178,0.0821917808219178,0.1643835616438356,0.0410958904109589,0.0821917808219178,0.0616438356164383,0.0958904109589041,2.325272389405415,0.0021801567940618,0.8392527076030698,1.738095238095238,0.564625850340136,0.3417788130831929,1.2461867982086083,0.2534244041098425,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var5_8bars_18_4.mid,18.434375,1,1,1,0,0,11.375002964289967,65.5,18.719388597826843,94.0,0.3016349519917197,0.0968749999999998,0.1160416666666666,0.1518987720464971,5,1.8095722438831443,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var5_8bars_19_4.mid,197.2602739726028,159,99,66.0880503144654,56.0,0.1812041404612159,64.66037735849056,9.786497403346798,0.1949685534591195,0.0062893081761006,0.0754716981132075,0.0566037735849056,0.0691823899371069,0.0754716981132075,0.0754716981132075,0.1635220125786163,0.0377358490566037,0.0943396226415094,0.0566037735849056,0.0943396226415094,2.310792842642393,0.0024137033081497,0.8473543838285739,1.59,0.61875,0.3261388480045471,1.2328767123287672,0.2327041698115534,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var5_8bars_19_4.mid,16.246875,1,1,1,0,0,11.128965916123937,64.0,17.32625527545347,95.0,0.2226130873442712,0.0812499999999998,0.0979825949367088,0.1400382196185037,6,1.7733538500993786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var5_8bars_1_4.mid,192.3452350372464,147,93,67.17006802721089,56.0,0.2116354875283446,57.90476190476191,9.0892696122633,0.1768707482993197,0.0136054421768707,0.0816326530612244,0.0544217687074829,0.0816326530612244,0.0816326530612244,0.0748299319727891,0.1496598639455782,0.0408163265306122,0.0816326530612244,0.0544217687074829,0.1088435374149659,2.350057438829788,0.0018520446727443,0.8337046665429829,1.5638297872340423,0.6283783783783784,0.2994889524616783,1.2996299664678808,0.2380950000002381,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var5_8bars_1_4.mid,16.172916666666666,1,1,1,0,0,11.397203469893295,66.0,17.779960183503903,81.0,0.2744631382592607,0.0666666666666668,0.1042451484018264,0.1374571897440282,7,1.923612005667911,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var5_8bars_26_4.mid,199.5957262489172,161,94,66.14285714285714,56.0,0.2397192028985507,69.35403726708074,9.429565005185772,0.1925465838509316,0.0062111801242236,0.0807453416149068,0.0559006211180124,0.0683229813664596,0.0745341614906832,0.0745341614906832,0.1739130434782608,0.0372670807453416,0.0807453416149068,0.0559006211180124,0.0993788819875776,2.30425753584723,0.0025298556725777,0.8466522550182165,1.694736842105263,0.5802469135802469,0.345740353316501,1.2320723842525754,0.2298134347828385,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var5_8bars_26_4.mid,17.073958333333334,1,1,1,0,0,11.166641283350174,64.0,13.59137922694149,69.0,0.3090813726049207,0.1208333333333335,0.1016145833333333,0.1452912077441132,7,2.2604478067232034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var5_8bars_2_4.mid,219.01140684410635,144,89,66.82638888888889,56.0,0.1823350694444444,61.65972222222222,10.759651307596512,0.1875,0.0069444444444444,0.0902777777777777,0.0416666666666666,0.0763888888888889,0.0694444444444444,0.0902777777777777,0.1666666666666666,0.0416666666666666,0.0763888888888889,0.0486111111111111,0.1041666666666666,2.306810831393728,0.0024273405349794,0.8379922975505674,1.6,0.6137931034482759,0.2802569335230536,1.5104234954765956,0.2291664375002291,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var5_8bars_2_4.mid,13.383333333333333,1,1,1,0,0,11.365352967285602,66.0,18.355729954024213,100.0,0.1787346361643706,0.103645833333333,0.0868371212121212,0.1083860304085837,6,1.9618617683686168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var5_8bars_3_4.mid,214.22594142259427,156,92,66.23076923076923,56.0,0.1904313568376069,68.48076923076923,10.419536631183467,0.2051282051282051,0.0064102564102564,0.0769230769230769,0.0576923076923076,0.0705128205128205,0.0769230769230769,0.0769230769230769,0.1538461538461538,0.0384615384615384,0.0833333333333333,0.0576923076923076,0.0961538461538461,2.310907146418155,0.0024586346701731,0.8455284425181537,1.6774193548387095,0.5859872611464968,0.3181808325619439,1.364496442182129,0.2371792500002371,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var5_8bars_3_4.mid,14.971875,1,1,1,0,0,11.210598324482929,65.0,16.578280181226834,91.0,0.2311679564366071,0.0755208333333334,0.0863104838709677,0.1179469901161281,6,1.984206498295416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var5_8bars_4_4.mid,178.7306064880111,157,103,66.47770700636943,56.0,0.2815419320594479,63.88535031847134,8.54421768707483,0.1847133757961783,0.0063694267515923,0.0828025477707006,0.0573248407643312,0.0700636942675159,0.0764331210191082,0.0764331210191082,0.1783439490445859,0.0382165605095541,0.0764331210191082,0.0573248407643312,0.0955414012738853,2.3106885644082142,0.0024237516960345,0.8423876466173363,1.5096153846153846,0.6518987341772152,0.3554505911197312,1.1312063701772854,0.235668554140363,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var5_8bars_4_4.mid,18.375,1,1,1,0,0,11.296009095860915,65.0,16.47850101125445,81.0,0.3471479032052049,0.1427083333333333,0.1115451388888889,0.157418615914818,6,2.405555555555554,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var5_8bars_7_4.mid,213.6930860033726,162,92,66.07407407407408,56.0,0.1643454218106996,63.629629629629626,9.97178763785586,0.191358024691358,0.0061728395061728,0.0802469135802469,0.0555555555555555,0.0679012345679012,0.074074074074074,0.074074074074074,0.1728395061728395,0.037037037037037,0.0925925925925925,0.0555555555555555,0.0925925925925925,2.305766802376339,0.0024926332368033,0.8475336194599733,1.7419354838709675,0.5644171779141104,0.2963748428704875,1.3110005276280527,0.2283948333335617,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var5_8bars_7_4.mid,16.245833333333334,1,1,1,0,0,11.13749952851175,64.0,16.195521743808804,79.0,0.1595124206951047,0.1057291666666673,0.0936076604554865,0.1288257339016529,6,1.6388176455501415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var5_8bars_Score2_4.mid,199.9999999999999,161,66,65.98136645962732,56.0,0.3059239130434781,58.63975155279503,11.431614449276648,0.1925465838509316,0.0062111801242236,0.0807453416149068,0.0559006211180124,0.0683229813664596,0.0745341614906832,0.0745341614906832,0.1739130434782608,0.0372670807453416,0.0869565217391304,0.0559006211180124,0.093167701863354,2.30511595554708,0.0025169960863992,0.8487244529187014,2.4029850746268657,0.4074074074074074,0.2917400574765924,1.2345679012345672,0.2298134347828385,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var5_8bars_Score2_4.mid,14.08375,2,2,1,0,0,11.10954603211222,64.0,18.009849891267162,63.0,0.2812018254717833,0.2837499999999995,0.08625,0.1249937498437422,6,3.497204224727076,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var6_8bars_14_5.mid,199.3539455468388,162,71,61.91975308641975,56.0,0.0610532407407407,85.37037037037037,12.208179605934532,0.191358024691358,0.0246913580246913,0.0617283950617283,0.1481481481481481,0.037037037037037,0.0864197530864197,0.0308641975308641,0.2098765432098765,0.074074074074074,0.0432098765432098,0.0185185185185185,0.074074074074074,2.226524124186178,0.0038897779809988,0.9043963566431852,2.25,0.4355828220858895,0.426097774802306,1.2230303407781518,0.2962960000002963,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var6_8bars_14_5.mid,13.269791666666666,1,1,1,0,0,14.504566498925424,59.5,14.661568511617388,88.0,0.0332103832188189,0.0604166666666659,0.0690993788819875,0.0719096336220276,8,0.7453489284873221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var6_8bars_18_5.mid,175.66331198536128,159,71,61.45283018867924,56.0,0.0740369496855346,81.69811320754717,9.938794113816904,0.2012578616352201,0.0125786163522012,0.0628930817610062,0.1509433962264151,0.0440251572327044,0.0943396226415094,0.0188679245283018,0.2075471698113207,0.0691823899371069,0.0440251572327044,0.0188679245283018,0.0754716981132075,2.190761859574423,0.0042596218504014,0.9112680232431056,2.208333333333333,0.44375,0.4624509316021249,1.097895699908508,0.2704399811323459,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var6_8bars_18_5.mid,15.997916666666669,1,1,1,0,0,14.572610698020782,59.0,13.51903141044107,68.0,0.0260207062318165,0.0718750000000003,0.0860957278481012,0.0925444736081471,9,0.7358379997395498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var6_8bars_24_5.mid,184.34854429072885,162,72,61.83950617283951,56.0,0.0660365226337448,89.24074074074075,11.899005355776588,0.191358024691358,0.0123456790123456,0.0617283950617283,0.1543209876543209,0.0432098765432098,0.0864197530864197,0.0246913580246913,0.2098765432098765,0.0679012345679012,0.0493827160493827,0.0185185185185185,0.0802469135802469,2.2048814447856007,0.0040739470609155,0.9055699594028416,2.219178082191781,0.4417177914110429,0.4814752718033868,1.1309726643602998,0.2777775000002778,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var6_8bars_24_5.mid,13.614583333333334,1,1,1,0,0,14.733816642084104,59.0,12.379695420750965,91.0,0.0559139622975751,0.0609374999999996,0.0752458592132505,0.0808800800515242,8,0.7857689364957924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
