composer,filename,tempo,num_notes,num_chords,avg_pitch,pitch_range,avg_duration,avg_velocity,note_density,pitch_class_0,pitch_class_1,pitch_class_2,pitch_class_3,pitch_class_4,pitch_class_5,pitch_class_6,pitch_class_7,pitch_class_8,pitch_class_9,pitch_class_10,pitch_class_11,pitch_entropy,pitch_class_variance,range_normalized,notes_per_chord,chord_density,velocity_variation,tempo_note_ratio,chromatic_ratio,relative_path,total_duration,num_midi_tracks,num_note_tracks,num_unique_programs,drum_track_count,has_drums,pitch_std,pitch_median,velocity_std,velocity_range,duration_std,duration_median,onset_interval_mean,onset_interval_std,max_polyphony,avg_polyphony,gm_piano_track_count,gm_chromatic_percussion_track_count,gm_organ_track_count,gm_guitar_track_count,gm_bass_track_count,gm_strings_track_count,gm_ensemble_track_count,gm_brass_track_count,gm_reed_track_count,gm_pipe_track_count,gm_synth_lead_track_count,gm_synth_pad_track_count,gm_synth_effects_track_count,gm_ethnic_track_count,gm_percussive_track_count,gm_sound_effects_track_count
Bach,Bwv0914 Toccata.MID,189.3499496211308,2998,2266,63.10740493662442,48.0,0.376080958671232,127.0,6.649761583718694,0.0597064709806537,0.0463642428285523,0.0710473649099399,0.0533689126084056,0.1674449633088725,0.005670446964643,0.1350900600400267,0.1010673782521681,0.0363575717144763,0.1267511674449633,0.0233488992661774,0.1737825216811207,2.259731164074537,0.0029120264694536,0.7606080346291524,1.3224525805028673,0.7555851950650216,0.6671921912917685,0.063137695772301,0.2945293919282465,Bach\Bwv0914 Toccata.MID,450.8432313333333,3,1,1,0,0,9.341269261244769,64.0,0.0,0.0,0.4695975305925163,0.1746322656250072,0.1497746017128239,0.2492169365146728,8,2.500848711340061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,Bwv0916 Toccata.MID,189.06251437175868,3634,2207,63.2138139790864,48.0,0.2966920839145051,127.0,8.567021066227362,0.0764997248211337,0.0399009356081452,0.1678591084204733,0.0112823335167859,0.1389653274628508,0.0096312603192074,0.1191524490919097,0.1441937259218492,0.0063291139240506,0.1290588882773803,0.0077050082553659,0.1494221243808475,2.144857849461624,0.0038242319517715,0.7593276883523052,1.6458333333333333,0.607152682255846,0.6682011990622748,0.0520116958381729,0.1843696560266013,Bach\Bwv0916 Toccata.MID,424.1847862760417,3,1,1,0,0,9.73646791823958,64.0,0.0,0.0,0.2636303756955903,0.1649306380208344,0.1161923126892375,0.1656737074328541,6,2.541767333078498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,Bwv0934 Little Prelude n2.mid,250.9589286448792,702,542,62.77207977207977,44.0,0.3180252777777776,74.93162393162393,6.14677473607286,0.1481481481481481,0.0199430199430199,0.1082621082621082,0.1339031339031339,0.0256410256410256,0.1168091168091168,0.0256410256410256,0.150997150997151,0.0883190883190883,0.0313390313390313,0.1225071225071225,0.0284900284900284,2.2764810040488355,0.002585375389269,0.7009485659677327,1.292817679558011,0.7709815078236131,0.2973961841107663,0.3569828287978367,0.3903130000003904,Bach\Bwv0934 Little Prelude n2.mid,114.206235,4,2,1,0,0,10.349968190458071,63.0,13.02554568464558,42.0,0.150486207962109,0.2380950000000012,0.1623529386590584,0.1118898396829338,3,1.9548297428769967,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,Bwv0935 Little Prelude n3.mid,197.9998713000834,873,576,63.09736540664376,46.0,0.1572426305841924,92.66093928980528,10.003842155536312,0.0939289805269186,0.0274914089347079,0.1603665521191294,0.0137457044673539,0.1088201603665521,0.124856815578465,0.0320733104238258,0.143184421534937,0.0022909507445589,0.1695303550973654,0.1145475372279496,0.0091638029782359,2.169168637810249,0.0035886586566491,0.7290320122640885,1.5129982668977469,0.6590389016018307,0.4656331618932381,0.2265444751717201,0.1901487216496745,Bach\Bwv0935 Little Prelude n3.mid,87.26647086458333,3,2,1,0,0,10.509730610408733,65.0,17.616886295183857,64.0,0.1003502764050151,0.1452021145833342,0.0997359558486238,0.0720457082848185,3,1.5730304564855668,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,Bwv0937 Little Prelude n5.mid,191.57522123893807,962,626,62.58835758835759,48.0,0.1637214137214176,70.13305613305613,9.630031282586026,0.0062370062370062,0.1018711018711018,0.0103950103950103,0.1039501039501039,0.1767151767151767,0.0103950103950103,0.1704781704781705,0.0,0.1164241164241164,0.106029106029106,0.0187110187110187,0.1787941787941788,2.073042764593975,0.0046258576663982,0.7669157824651556,1.5342902711323765,0.6500519210799585,0.3641852554126806,0.1989358476001433,0.5114340000005115,Bach\Bwv0937 Little Prelude n5.mid,99.89583333333334,3,2,1,0,0,9.460553271159933,64.0,17.09794971401672,81.0,0.1006203684301851,0.1497395833333357,0.10340790842872,0.0805671743946967,3,1.576642335766468,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,Bwv0938 Little Prelude n6.mid,186.92298346158503,895,599,64.3340782122905,44.0,0.1959954806913408,89.0927374301676,9.301604365663838,0.1027932960893854,0.0223463687150838,0.0849162011173184,0.0536312849162011,0.1687150837988826,0.0245810055865921,0.1016759776536312,0.1106145251396648,0.017877094972067,0.1106145251396648,0.0089385474860335,0.1932960893854748,2.227747617024772,0.0032883822463579,0.6839298943691753,1.4916666666666667,0.6685267857142857,0.4740917571073993,0.2086194011848047,0.2044690692739474,Bach\Bwv0938 Little Prelude n6.mid,96.21996,3,2,1,0,0,10.436137827456063,65.0,14.43565197051171,35.0,0.1003780230082413,0.1666667499999974,0.1065410941461596,0.0770566419758506,2,1.82307241884896,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,Bwv0963 Sonata.mid,218.6893114269885,3367,2815,64.75645975645976,46.0,0.4598763426888425,127.0,6.529461226324336,0.0127710127710127,0.1033561033561033,0.1514701514701514,0.0142560142560142,0.1375111375111375,0.0047520047520047,0.1547371547371547,0.0891000891000891,0.0299970299970299,0.1511731511731511,0.0166320166320166,0.1342441342441342,2.1676871300762817,0.0036270210572259,0.7103538313034083,1.1956676136363635,0.8358076009501187,0.578089116739788,0.0649315057681082,0.3189780000003189,Bach\Bwv0963 Sonata.mid,515.6627604166666,3,12,1,0,0,8.596389946193014,66.0,0.0,0.0,0.3750069754658596,0.3020833333333144,0.1528980831600316,0.2079137991301305,7,3.002744748490652,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,Bwv0967 Sonata.mid,222.4647614121305,1827,1655,64.56212370005474,46.0,0.4698646460499908,127.0,6.460973150190403,0.1417624521072797,0.0114942528735632,0.1029009304871373,0.0142309797482211,0.1652983032293377,0.0892172961138478,0.0344827586206896,0.0821018062397372,0.0498084291187739,0.1663929939792008,0.0103995621237,0.1319102353585112,2.219788464237903,0.0032146242475499,0.7124920410179902,1.1032608695652173,0.9053610503282276,0.568322267893402,0.121698447161997,0.1204158620690857,Bach\Bwv0967 Sonata.mid,282.7747395833333,3,12,1,0,0,10.49220261891713,67.0,0.0,0.0,0.3937488329467767,0.44921875,0.1528257918035779,0.1828614531128838,8,3.035782862352711,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,Bwv0992 Capriccio.mid,179.99600959470786,3083,2876,63.03081414206941,48.0,0.4318710130824948,127.0,6.238128359152703,0.1290950373013298,0.0265974699967564,0.1164450210833603,0.0739539409665909,0.0418423613363606,0.1777489458319818,0.008433344145313,0.1112552708400908,0.0350308141420694,0.0904962698670126,0.1793707427830035,0.0097307817061303,2.216280455765393,0.0033789884050431,0.7615322742028572,1.0716023635731664,0.9325551232166018,0.7016729279522931,0.058364464849127,0.3233859886477447,Bach\Bwv0992 Capriccio.mid,494.21875,3,12,1,0,0,9.401383474848917,65.0,0.0,0.0,0.4058844833455783,0.3502604166666287,0.1598241807268007,0.2592466622925138,9,2.694066814205893,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,Bwv0997 Partita for Lute 1mov.mid,160.26490066225156,977,773,67.4257932446264,55.0,0.3177456499488229,100.0,5.885542168674699,0.1473899692937564,0.029682702149437,0.1105424769703173,0.1095189355168884,0.0276356192425793,0.1074718526100307,0.0399181166837256,0.1658137154554759,0.0880245649948822,0.0368474923234391,0.0921187308085977,0.04503582395087,2.332533469373705,0.0020422739615268,0.8157115628546461,1.2622739018087856,0.7903885480572597,0.6200977372592504,0.1638700415769443,0.3592626908908402,Bach\Bwv0997 Partita for Lute 1mov.mid,166.0,17,2,1,0,0,13.36262489652063,72.0,0.0,0.0,0.2173943380483219,0.1875,0.1693135245901639,0.1151089686599546,6,1.870105421686747,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Bach,Bwv0997 Partita for Lute 2mov.mid,200.06756756756727,2056,1320,66.91050583657588,55.0,0.3408560311284046,100.0,7.259887005649718,0.1658560311284046,0.0087548638132295,0.1376459143968871,0.1220817120622568,0.0194552529182879,0.1206225680933852,0.0209143968871595,0.1527237354085603,0.0763618677042801,0.051556420233463,0.0797665369649805,0.044260700389105,2.25779937107312,0.0028002542514732,0.8219934745724399,1.5563966691900075,0.6417112299465241,0.4973452516970232,0.0972618218607522,0.307879069552837,Bach\Bwv0997 Partita for Lute 2mov.mid,283.2,17,4,1,0,0,13.070512396102096,72.0,0.0,0.0,0.2679187269555984,0.2999999999999971,0.1364963503649635,0.1177346468418372,4,2.4745762711864514,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Bach,Bwv0997 Partita for Lute 3mov.mid,168.25396825396825,942,624,67.88853503184713,53.0,0.6074044585987263,100.0,4.088541666666667,0.1709129511677282,0.0233545647558386,0.1019108280254777,0.113588110403397,0.0382165605095541,0.10828025477707,0.019108280254777,0.167728237791932,0.078556263269639,0.0318471337579617,0.1188959660297239,0.0276008492569002,2.2719236533711373,0.0027898171813746,0.780691455404742,1.5072,0.6617179215270413,0.5908280971583982,0.1784241444898921,0.3535028312105446,Bach\Bwv0997 Partita for Lute 3mov.mid,230.4,17,5,1,0,0,13.850632374533044,73.0,0.0,0.0,0.5815295889689216,0.3000000000000113,0.2410201912858661,0.2307716934821286,5,2.483398437499998,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Bach,Bwv0997 Partita for Lute 4mov.mid,197.72727272727312,966,676,68.43892339544513,51.0,0.3310935445134575,100.0,5.532069965085308,0.1469979296066252,0.0227743271221532,0.1262939958592132,0.1097308488612836,0.0289855072463768,0.1097308488612836,0.010351966873706,0.1677018633540372,0.093167701863354,0.0393374741200828,0.0890269151138716,0.0559006211180124,2.288610659512468,0.0024312655118758,0.7451899697505218,1.4268833087149189,0.6990692864529473,0.5032021957913988,0.2044749459434055,0.3250514347829338,Bach\Bwv0997 Partita for Lute 4mov.mid,174.61818200000002,17,2,1,0,0,14.756193088045734,75.0,0.0,0.0,0.2026420585198216,0.2999999999999971,0.1784455958549222,0.1406928392615045,2,1.8316326532365328,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Bach,Bwv0997 Partita for Lute 5mov.mid,199.64973730297712,1334,1140,68.04797601199401,53.0,0.2037583482008995,100.0,7.655507378751318,0.1499250374812593,0.0194902548725637,0.0989505247376311,0.1454272863568216,0.0209895052473763,0.1139430284857571,0.0194902548725637,0.1589205397301349,0.095952023988006,0.0239880059970015,0.0869565217391304,0.0659670164917541,2.27427889671925,0.0026015696549526,0.7788622428945731,1.1691498685363717,0.8539325842696629,0.4983809166368456,0.1495503650209566,0.367315974513111,Bach\Bwv0997 Partita for Lute 5mov.mid,174.2536365,17,2,1,0,0,10.783021857125147,71.0,0.0,0.0,0.1399432496683763,0.1500000000000056,0.1292948237059265,0.0562722799705676,2,1.5598735381341644,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Bach,Bwv1005 Violin Sonata n3 1mov Adagio.mid,124.89799040817104,556,295,68.91906474820144,29.0,0.9081435409172663,100.0,2.9439045344707395,0.1420863309352518,0.0179856115107913,0.1438848920863309,0.039568345323741,0.0971223021582733,0.0827338129496402,0.0467625899280575,0.1690647482014388,0.0035971223021582,0.1294964028776978,0.039568345323741,0.0881294964028776,2.2594579659298226,0.0027174303722489,0.4207834172615262,1.8783783783783785,0.5296229802513465,0.7942938539034042,0.2242333759572191,0.1474818669066221,Bach\Bwv1005 Violin Sonata n3 1mov Adagio.mid,188.86482,17,4,1,0,0,7.073020722922196,69.0,0.0,0.0,0.5889939306468093,0.9999997500000006,0.3315314486486486,0.405630633435975,4,2.6734878880566555,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Bach,Bwv1005 Violin Sonata n3 2mov Fugue.mid,209.2309784617477,3038,2135,69.98518762343647,36.0,0.4038902959183675,100.0,4.983209683520026,0.1231073074391046,0.0184331797235023,0.1425279789335088,0.0121790651744568,0.1359447004608295,0.1010533245556287,0.043449637919684,0.1658986175115207,0.0111915734035549,0.1181698485845951,0.0286372613561553,0.0994075049374588,2.233914810182206,0.0029598899878355,0.5143945555923587,1.4222846441947563,0.7025337282000658,0.4756672909563391,0.068848627331934,0.1138906036867496,Bach\Bwv1005 Violin Sonata n3 2mov Fugue.mid,609.6472340000001,17,4,1,0,0,7.380389951782594,71.0,0.0,0.0,0.2641456754392945,0.2142855000000736,0.1995388192295028,0.1675675917625353,4,2.012670033700159,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Bach,Bwv1005 Violin Sonata n3 3mov Largo.mid,128.3018782389943,416,310,70.59615384615384,31.0,0.5451075024038462,100.0,2.806349019259272,0.1442307692307692,0.0,0.1322115384615384,0.0192307692307692,0.1153846153846153,0.1682692307692307,0.0120192307692307,0.1298076923076923,0.0120192307692307,0.125,0.0985576923076923,0.0432692307692307,2.167321835718478,0.0034414036817882,0.4391174004810393,1.337620578778135,0.7434052757793765,0.7733839706115145,0.3076783650815211,0.1418267812501417,Bach\Bwv1005 Violin Sonata n3 3mov Largo.mid,148.235304,17,4,1,0,0,6.3734262473317695,71.0,0.0,0.0,0.3733453697149352,0.4411764999999974,0.3486888963855422,0.2330077111042551,4,1.529761904761902,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Bach,Bwv1005 Violin Sonata n3 4mov Allegro.mid,245.7942529327076,2392,2392,70.3010033444816,36.0,0.1250275100334448,100.0,7.998239745256865,0.1387959866220735,0.0250836120401337,0.1371237458193979,0.0058528428093645,0.1112040133779264,0.0836120401337792,0.040133779264214,0.1697324414715719,0.0150501672240802,0.1521739130434782,0.0175585284280936,0.1036789297658862,2.206501253873627,0.0033012929261293,0.5120837224970013,0.9995821145006268,0.9995821145006268,0.405195821262769,0.1027138541298402,0.10367882608706,Bach\Bwv1005 Violin Sonata n3 4mov Allegro.mid,299.06580400000007,17,1,1,0,0,6.963692197874966,71.0,0.0,0.0,0.0276920490845544,0.121951249999995,0.1246544772061899,0.0208402293003584,1,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Bach,Bwv1014 Harpsicord and Violin Sonata 1mov.mid,101.36800212576505,1166,764,68.33190394511149,51.0,0.811865476013079,99.91509433962264,4.35853540646846,0.0085763293310463,0.1166380789022298,0.1140651801029159,0.0154373927958833,0.1312178387650086,0.0368782161234991,0.1612349914236706,0.0754716981132075,0.0531732418524871,0.0651801029159519,0.0660377358490566,0.1560891938250428,2.284271177773337,0.0024721101758384,0.7463570646971781,1.5241830065359476,0.6546700942587832,0.9760383348780328,0.0868620412388732,0.4125210283022993,Bach\Bwv1014 Harpsicord and Violin Sonata 1mov.mid,267.52105724999984,8,5,2,0,0,10.327341899763736,71.0,2.898008179111021,99.0,1.169963937342825,0.5649037708333466,0.2232247004291844,0.2923255492992793,7,3.538544422492376,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bach,Bwv1014 Harpsicord and Violin Sonata 2mov.mid,197.008590591308,2572,1792,68.03382581648522,51.0,0.1804944380265034,98.74844479004666,13.644297564270795,0.005054432348367,0.1434681181959564,0.1108087091757387,0.0124416796267496,0.1076982892690513,0.0217729393468118,0.1543545878693623,0.0567651632970451,0.0754276827371695,0.0999222395023328,0.0338258164852255,0.1784603421461897,2.225441349945347,0.0031246128435564,0.749627095614769,1.4344673731176798,0.6964632724446171,0.4987078817901622,0.0765676605485068,0.4195174653969981,Bach\Bwv1014 Harpsicord and Violin Sonata 2mov.mid,188.50365787500016,8,5,2,0,0,11.390837924800314,71.0,6.199014237692441,99.0,0.197257140538152,0.1529250833333328,0.0707423795702062,0.0808038788774339,5,2.462719821129457,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bach,Bwv1014 Harpsicord and Violin Sonata 4mov.mid,205.5730312625534,3203,1480,68.7739619107087,53.0,0.1481624987381622,99.96909147674056,14.379677445194377,0.0181080237277552,0.1326881049016547,0.0942866063065875,0.0206056821729628,0.1161411177021542,0.0074929753356228,0.1685919450515142,0.0761785825788323,0.0380892912894161,0.0949110209178894,0.0555729004058695,0.1773337496097408,2.2415848347829472,0.0030567570776872,0.7706404830678651,2.162727886563133,0.4619225967540574,0.4839406715665623,0.0641613705563525,0.4155475082739093,Bach\Bwv1014 Harpsicord and Violin Sonata 4mov.mid,222.7449128958333,8,4,2,0,0,11.104818737627014,71.0,1.7489964167701726,99.0,0.1513474121407721,0.139563041666662,0.0670491089618467,0.0865882874745091,4,2.130528941328804,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bach,Bwv1046 aSinfonia h.mid,262.6436926167726,7634,1268,64.12549122347393,60.0,0.2431565828530258,86.46188105842285,39.94304633830072,0.2352632957820277,0.0,0.0911710767618548,0.0115273775216138,0.0977207230809536,0.1729106628242075,0.0,0.1574534975111344,0.0,0.1231333507990568,0.0720461095100864,0.0387739062090647,2.005462137054629,0.0055462876144035,0.9356653324531716,6.015760441292356,0.1660772757039947,0.3279497423217409,0.0343999597402452,0.0835734034582967,Bach\Bwv1046 aSinfonia h.mid,191.122127625,14,13,8,0,0,12.202153781376616,67.0,21.721320086899112,78.0,0.201999047348817,0.1874998125000004,0.0248170375998951,0.0807396621900511,15,9.712414656361297,1,0,0,0,0,6,0,2,4,0,0,0,0,0,0,0
Bach,Bwv1066 Orchestral Suite n1 1mov.mid,212.31606300433856,20248,3425,67.32373567759778,50.0,0.266939952266479,76.0,31.392267335407546,0.1433721849071513,0.0040497826945871,0.1406558672461477,0.0025681548794942,0.1409521928091663,0.0924041880679573,0.0430659818253654,0.1575464243382062,0.0069142631370999,0.1340873172659028,0.0198538127222441,0.1145298301066772,2.144626140530203,0.0036374500012132,0.742680107603678,5.91009924109749,0.1691441552669267,0.3562788424351065,0.0104852616427645,0.0764519188068719,Bach\Bwv1066-1069 Orchestral Suites\Bwv1066 Orchestral Suite n1 1mov.mid,644.999604,14,8,4,0,0,9.808742221833793,69.0,0.0,0.0,0.3672367295658235,0.1365739375000316,0.031609601619993,0.0810987919574005,15,8.37985034405027,1,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0
Bach,Bwv1066 Orchestral Suite n1 2mov.mid,164.34685717408595,4796,624,65.39157631359467,46.0,0.2637025764213233,76.0,39.81671691078066,0.1442869057547956,0.0112593828190158,0.1480400333611342,0.0,0.1555462885738115,0.1192660550458715,0.0129274395329441,0.1451209341117598,0.0100083402835696,0.1255212677231026,0.0208507089241034,0.1071726438698915,2.118642674973893,0.0039125608488648,0.7034545103477229,7.6736,0.1300813008130081,0.4596398220014739,0.0342603412912416,0.0550458165138164,Bach\Bwv1066-1069 Orchestral Suites\Bwv1066 Orchestral Suite n1 2mov.mid,120.45192000000002,14,8,4,0,0,10.006322226692136,69.0,0.0,0.0,0.2341868126920849,0.1770829083333325,0.0246485962460896,0.0820936801450854,12,10.499770834011294,1,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0
Bach,Bwv1066 Orchestral Suite n1 4mov.mid,173.21219594066716,2762,528,66.18464880521361,48.0,0.321498819071325,76.0,27.584929807539417,0.1520637219406227,0.0123099203475742,0.1564083997103548,0.0,0.1433743664011585,0.1086169442433019,0.0202751629254163,0.1578566256335988,0.0144822592324402,0.1245474293989862,0.0260680666183924,0.0839971035481535,2.1446703209420805,0.0037954721121546,0.7252436953472988,5.22117202268431,0.1910966340933767,0.4362495954409754,0.0626899008109544,0.0731353359884871,Bach\Bwv1066-1069 Orchestral Suites\Bwv1066 Orchestral Suite n1 4mov.mid,100.12713533333334,14,8,4,0,0,9.057620463111723,67.0,0.0,0.0,0.2279162489386441,0.3181817333333328,0.035418469032959,0.0786908369164366,12,8.868522357289327,1,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0
Bach,Bwv1066 Orchestral Suite n1 5mov.mid,162.8573057144487,5398,735,65.69803630974435,48.0,0.4398944081172041,71.98221563542053,20.83541229904545,0.1834012597258243,0.0,0.1589477584290478,0.0,0.1378288254909225,0.1015190811411634,0.0159318266024453,0.1311596887736198,0.0263060392738051,0.1163393849573916,0.0044460911448684,0.1241200444609114,2.0701728421222803,0.0043315906694439,0.730615433360604,7.334239130434782,0.1361363215410261,0.43929817667613,0.0301643463075474,0.0466839103372084,Bach\Bwv1066-1069 Orchestral Suites\Bwv1066 Orchestral Suite n1 5mov.mid,259.0781465,14,8,4,0,0,9.37211656717217,67.0,7.225965549441252,24.0,0.2825710527274618,0.5333327999999966,0.0467070869927737,0.1644690010950745,12,9.165381361166505,1,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0
Bach,Bwv1066 Orchestral Suite n1 6mov.mid,167.93228386202375,5450,922,64.80990825688073,50.0,0.2817516572737004,76.0,24.735785838237923,0.1306422018348624,0.0121100917431192,0.1453211009174312,0.0187155963302752,0.1258715596330275,0.1119266055045871,0.0132110091743119,0.1699082568807339,0.0205504587155963,0.1233027522935779,0.0392660550458715,0.0891743119266055,2.218990741314917,0.0031569611611443,0.771486961998664,5.90465872156013,0.1691432764630343,0.4498844049375036,0.0308076103214132,0.1038531071560669,Bach\Bwv1066-1069 Orchestral Suites\Bwv1066 Orchestral Suite n1 6mov.mid,220.3285570000001,14,8,4,0,0,10.371158534579507,67.0,0.0,0.0,0.1905520922810276,0.3333325333333299,0.0390761536061662,0.1329955803719145,12,6.96934865389081,1,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0
